source,destination,holding_time
7,3,8
7,4,7
7,4,2
0,4,4
7,4,3
7,3,11
0,4,73
0,4,2
7,3,3
0,4,6
0,3,2
7,3,3
7,3,2
0,3,6
0,3,2
0,4,2
0,3,2
7,3,4
7,3,2
0,4,4
7,4,2
0,4,3
7,4,2
7,3,2
0,3,5
7,4,2
0,3,3
0,3,2
7,4,3
7,4,3
7,3,2
7,3,2
0,4,15
7,4,3
0,3,46
0,3,13
7,4,3
0,4,13
7,3,36
0,3,2
0,4,6
7,3,2
7,3,3
0,3,9
0,3,4
7,4,3
0,3,5
0,4,2
7,4,2
7,4,2
7,3,2
7,4,49
0,3,48
7,4,25
0,4,2
7,4,45
0,4,2
7,3,7
0,3,8
7,4,20
7,3,23
7,3,6
0,4,38
7,3,2
0,3,2
7,3,33
7,4,3
0,4,11
0,4,2
7,3,3
7,4,30
0,4,2
7,3,2
7,3,5
7,4,2
0,3,3
7,4,2
0,4,2
0,3,22
7,4,2
7,4,20
0,3,9
7,4,11
0,4,2
0,4,2
7,4,15
7,4,2
7,3,3
0,3,3
7,3,3
0,3,10
7,4,8
7,4,4
0,3,3
7,3,2
0,3,5
7,3,3
0,3,3
0,3,2
0,4,1
