source,destination,holding_time
7,3,2
0,3,25
0,4,12
0,3,6
7,3,2
7,3,33
7,3,5
7,4,52
0,3,4
0,3,2
7,3,2
7,4,3
0,3,2
7,3,2
7,4,12
7,3,7
7,4,2
7,4,39
0,3,3
0,3,8
7,3,20
0,3,3
0,4,45
0,3,2
7,4,6
0,3,2
7,4,2
7,3,22
0,3,2
0,4,16
0,4,9
0,3,16
0,4,2
0,4,2
0,3,4
0,3,6
7,3,10
0,4,2
0,4,3
0,4,6
7,3,18
7,4,6
0,4,3
7,4,2
0,3,4
7,4,3
7,3,4
7,4,2
0,4,2
7,3,6
0,3,50
7,3,2
0,4,5
0,4,3
0,4,2
7,4,2
0,3,2
0,4,2
0,3,5
0,3,4
7,3,2
7,3,2
7,4,4
0,4,5
7,4,2
0,3,2
0,3,2
7,3,2
0,4,7
7,3,7
0,4,30
7,3,6
7,3,5
7,4,4
7,3,6
0,4,9
7,3,4
7,4,3
0,3,22
0,3,2
7,3,9
0,3,19
0,4,3
0,3,2
0,4,2
7,4,2
7,3,7
7,4,9
0,3,2
0,3,10
0,3,3
0,3,2
0,4,2
0,3,3
7,4,2
7,4,4
0,3,2
7,3,2
7,3,2
0,4,1
