source,destination,holding_time
0,3,90
0,4,5
7,3,19
7,3,29
0,4,17
7,3,75
0,4,4
0,4,4
7,4,2
7,4,36
0,3,2
7,4,4
0,3,2
7,3,2
7,3,66
0,4,4
0,4,17
0,3,11
0,3,14
0,4,74
0,4,19
0,3,68
0,3,3
0,4,2
7,4,2
0,3,2
0,3,3
7,3,2
7,3,29
7,3,71
7,4,10
0,4,2
0,3,20
7,4,24
0,3,2
0,4,65
7,3,2
0,3,6
0,3,7
0,4,10
7,4,2
0,3,59
7,3,17
7,3,12
7,4,20
7,3,13
0,4,14
7,3,3
0,3,52
7,3,2
7,4,6
7,4,49
7,4,4
7,4,3
7,3,7
7,3,24
0,4,3
0,3,2
0,3,2
0,4,16
0,3,3
0,4,3
7,3,35
7,3,2
7,4,2
7,4,2
7,4,2
7,3,30
0,4,27
7,3,27
7,4,15
7,4,2
0,4,28
7,4,26
0,4,15
0,3,25
7,3,4
7,3,5
0,3,22
7,4,5
7,3,20
0,4,10
0,4,7
0,4,15
7,4,5
0,4,11
7,3,4
7,4,13
7,4,8
7,4,11
7,4,10
7,4,9
0,3,8
7,3,6
0,4,2
7,4,2
7,3,4
7,3,3
0,4,2
7,3,1
