source,destination,holding_time
0,3,9
7,3,10
7,4,7
0,4,4
0,3,2
7,4,5
7,4,6
0,3,6
7,3,56
7,4,48
7,4,2
7,4,47
0,4,2
7,4,45
0,3,3
7,3,85
0,3,40
0,4,4
0,3,56
0,4,54
7,3,34
0,4,26
7,3,8
0,4,4
7,4,12
7,4,29
0,3,30
0,4,33
0,3,8
0,4,14
7,4,45
0,4,22
0,3,28
0,4,7
7,4,23
7,4,2
0,3,17
7,3,15
0,3,2
0,3,2
7,3,37
0,3,3
7,3,9
0,3,10
7,4,5
7,4,4
7,3,3
7,3,27
0,4,25
7,3,4
0,3,2
7,4,4
7,4,7
0,3,47
7,3,46
0,3,14
0,3,8
0,3,43
7,3,29
7,3,3
7,3,40
7,3,10
0,3,38
7,4,4
0,4,3
7,4,35
0,4,14
7,3,2
0,3,27
7,4,31
7,4,2
0,4,4
0,3,11
0,4,17
0,4,26
7,4,21
7,4,24
0,4,23
7,4,22
7,3,9
7,3,5
7,4,15
7,3,10
0,3,17
0,4,16
7,4,15
0,4,14
7,4,8
0,4,8
7,4,11
7,4,10
7,4,5
7,4,8
0,3,7
0,4,6
0,4,5
0,3,4
0,4,3
7,4,2
7,4,1
