source,destination,holding_time
0,3,4
0,3,68
7,3,5
7,4,9
0,4,2
0,3,36
7,4,3
0,4,4
0,3,3
0,3,4
7,3,6
7,4,7
7,3,2
0,3,22
7,3,2
0,3,3
7,3,5
0,4,5
0,3,4
7,3,60
0,3,71
0,3,3
7,3,9
0,4,48
0,4,6
7,4,3
0,3,3
7,4,2
7,3,10
7,4,5
0,3,21
0,4,23
7,4,40
0,4,2
7,3,2
0,4,4
0,3,5
0,3,2
0,3,3
7,3,12
0,3,12
0,4,24
0,3,57
7,4,34
0,3,6
0,4,8
0,3,43
7,4,14
7,4,22
0,3,33
7,4,35
7,4,43
0,4,34
7,3,3
0,3,9
7,3,45
0,4,4
0,3,4
7,4,17
7,4,41
7,3,19
0,4,15
0,3,3
7,3,2
0,4,36
0,3,9
7,4,6
0,4,3
7,3,32
7,3,4
0,3,19
7,3,29
0,4,6
0,4,2
7,4,24
0,3,6
0,3,24
0,3,23
7,4,2
7,3,20
0,3,13
7,3,19
7,3,3
0,3,17
7,4,9
7,3,15
7,4,2
7,4,13
0,3,2
0,4,11
7,4,10
0,3,6
0,3,2
0,3,4
0,3,2
7,4,5
7,4,4
7,3,2
0,4,2
0,4,1
