source,destination,holding_time
7,4,11
0,3,43
7,4,2
7,3,3
0,3,3
0,4,10
7,3,12
7,3,4
7,3,21
0,3,2
7,3,27
7,4,6
0,3,2
7,3,2
0,3,27
0,3,14
7,4,2
0,4,2
0,3,2
0,4,4
7,4,4
7,4,2
0,4,13
0,3,3
0,4,7
7,3,2
7,3,2
0,4,2
0,4,9
0,4,2
0,3,11
0,3,2
0,4,9
7,4,2
0,4,66
0,3,4
7,4,23
7,3,2
7,3,17
0,3,3
7,4,6
7,4,2
0,3,9
0,4,57
0,3,2
0,3,2
0,4,2
7,4,4
0,3,4
7,3,25
7,4,2
0,3,8
0,3,7
7,3,2
7,3,2
0,4,4
7,4,9
7,3,2
0,3,3
7,4,4
7,3,40
7,4,9
0,3,2
0,3,5
7,4,6
0,3,4
7,4,2
0,4,4
0,4,2
0,3,7
7,3,3
0,3,6
7,4,7
7,3,7
0,4,2
0,3,5
0,4,2
7,3,5
7,3,4
7,4,2
7,3,2
0,3,2
7,4,2
0,4,2
0,3,7
0,3,4
0,3,3
7,3,2
7,4,2
7,3,2
7,3,10
0,4,2
0,3,3
0,4,7
7,4,6
7,4,4
0,3,4
7,4,3
7,4,2
7,4,1
