source,destination,holding_time
7,4,3
0,4,2
0,4,17
7,3,3
0,4,7
0,4,6
7,3,5
7,4,3
7,3,2
7,4,3
0,3,52
0,4,9
7,3,4
0,4,2
0,4,4
7,4,20
0,4,2
0,4,10
0,3,5
0,4,3
7,4,2
7,4,5
7,3,2
0,4,2
0,4,2
0,4,75
7,3,2
7,4,2
7,3,2
7,4,7
0,4,4
7,4,3
0,4,5
0,4,3
7,4,3
0,3,2
0,3,2
7,4,2
0,4,2
0,4,7
0,3,8
0,3,5
0,3,34
0,4,52
0,3,3
7,4,2
0,3,2
0,3,3
7,4,2
7,4,2
7,3,50
7,4,2
0,3,2
0,4,3
7,4,2
0,3,2
7,3,19
0,4,2
0,3,2
0,4,20
0,4,2
7,4,2
7,4,2
7,4,2
0,4,22
0,3,27
0,3,3
0,3,26
0,4,19
0,3,2
7,4,9
7,3,29
7,4,2
0,3,2
7,4,2
7,4,4
0,4,8
0,4,2
0,4,4
0,3,6
7,3,2
0,4,3
0,4,2
0,4,8
7,3,2
7,4,2
7,4,3
7,4,3
7,4,2
0,4,2
0,4,10
7,4,2
7,4,4
7,4,2
7,4,3
0,4,5
7,3,4
0,4,3
0,3,2
0,4,1
