source,destination,holding_time
7,3,17
7,3,12
0,3,73
0,4,74
0,4,16
0,3,51
0,3,36
7,3,36
0,4,50
0,4,5
0,3,10
0,4,2
7,4,3
0,3,15
0,3,84
7,3,3
7,3,26
0,3,5
7,3,63
7,3,12
7,4,80
7,3,3
0,4,2
7,3,39
0,3,16
7,4,18
0,3,36
7,4,73
0,3,6
0,4,14
0,4,26
7,4,41
7,4,2
0,3,50
7,3,3
0,3,50
7,4,15
7,4,60
0,3,37
7,3,41
7,4,3
7,4,26
7,4,4
0,3,52
7,3,10
0,4,55
7,3,48
7,3,24
0,3,11
7,4,2
0,3,21
0,3,2
0,4,19
7,3,8
7,3,3
7,3,4
7,3,29
0,4,43
7,3,42
7,3,41
7,3,25
0,3,39
7,4,38
0,4,37
0,3,36
0,3,35
7,4,15
7,3,4
0,4,32
0,3,7
7,3,17
7,3,29
7,3,6
7,4,27
7,3,14
0,4,25
0,4,24
0,3,23
0,3,5
0,3,21
7,3,20
7,3,3
7,3,18
7,3,6
0,3,16
0,4,15
7,4,8
7,4,4
7,4,2
7,4,11
7,4,10
7,3,6
7,3,8
0,4,7
7,4,6
0,4,2
0,4,4
0,3,3
0,3,2
7,4,1
