source,destination,holding_time
7,4,58
7,3,6
0,4,25
7,4,3
0,3,31
7,4,2
0,3,5
0,3,13
7,4,3
0,4,35
0,3,2
0,3,5
0,3,2
0,4,6
7,3,86
7,3,85
7,3,10
0,3,6
7,4,6
7,3,28
7,4,7
0,4,32
0,3,3
0,4,7
7,3,7
0,3,63
7,3,14
0,4,2
0,4,4
7,4,2
7,4,2
7,4,6
7,3,4
0,3,3
0,4,8
0,3,3
0,3,20
7,4,8
7,4,62
0,4,7
7,3,11
0,4,5
0,3,3
0,4,8
0,3,34
7,4,5
7,4,6
0,3,20
0,3,40
7,3,2
7,3,2
0,3,24
7,3,3
0,4,2
7,3,18
7,3,45
7,3,17
0,3,3
0,3,2
0,3,30
7,3,2
7,3,23
7,4,2
0,3,10
7,3,2
0,4,12
0,4,9
7,3,2
0,3,2
7,3,12
7,4,8
0,3,4
7,4,28
7,4,27
0,4,24
7,4,9
0,4,11
0,4,3
0,3,2
7,3,21
7,4,4
7,4,11
7,3,18
7,3,4
0,4,2
7,3,2
0,3,7
7,4,13
0,4,12
0,3,4
7,3,10
0,4,2
0,4,8
7,4,7
7,3,3
7,4,5
7,4,4
0,4,3
7,3,2
7,4,1
