source,destination,holding_time
0,4,3
0,3,6
0,3,61
7,3,13
0,3,2
7,4,5
0,4,18
0,4,2
7,3,2
0,4,35
7,3,2
0,4,6
0,4,88
7,4,4
0,4,65
7,3,8
7,4,2
0,4,18
0,3,58
7,3,2
7,3,2
7,3,57
0,4,5
0,4,26
0,4,2
0,4,61
7,3,9
0,3,7
7,4,24
0,4,19
7,4,28
7,3,2
7,3,9
7,4,46
7,4,4
0,4,65
0,4,2
7,3,6
7,4,7
0,4,61
7,3,2
0,3,41
7,4,3
7,3,26
7,4,2
0,3,11
0,3,54
7,3,15
7,3,2
0,3,15
7,3,6
0,3,6
0,4,2
7,3,47
7,3,8
0,4,9
0,4,2
7,4,15
7,4,22
0,3,2
7,4,2
7,4,13
7,3,3
0,4,2
0,3,2
7,4,23
7,3,2
7,3,23
7,3,8
0,3,2
7,4,4
0,4,5
0,4,18
7,3,8
7,3,26
7,3,25
0,4,20
0,3,2
0,4,3
7,3,7
7,4,4
0,3,4
0,3,12
7,3,8
7,3,2
7,3,4
0,3,7
7,3,6
0,4,2
7,3,5
0,3,6
0,3,2
7,4,8
7,4,7
0,3,2
0,3,2
0,3,4
0,4,3
0,4,2
7,4,1
