source,destination,holding_time
7,4,14
7,3,57
0,3,10
0,4,3
7,3,20
7,3,12
7,4,13
7,4,18
0,4,4
0,3,76
7,4,52
7,3,79
7,4,16
7,3,65
0,3,7
7,4,9
0,4,28
7,4,7
0,4,5
7,3,64
7,3,2
7,4,72
0,3,6
7,4,59
7,3,3
7,3,15
0,3,56
7,4,73
0,3,2
7,3,2
7,4,70
7,4,69
7,4,19
7,3,67
7,3,53
7,4,61
7,3,64
7,4,4
7,3,43
7,4,52
0,4,47
0,4,42
0,4,14
7,3,3
7,4,56
0,4,17
0,4,3
7,3,46
7,4,20
0,3,27
7,3,15
7,4,6
0,4,48
7,4,2
0,3,10
0,4,25
0,3,44
0,3,2
0,4,3
0,4,41
7,4,9
7,3,39
7,4,2
7,3,37
0,3,36
7,4,35
7,4,6
7,4,2
0,3,32
0,4,31
0,3,20
7,3,29
0,3,6
0,3,21
7,3,26
7,4,25
0,4,24
7,4,3
7,4,3
0,4,3
7,3,20
7,4,19
0,4,18
0,4,6
0,3,9
0,4,3
7,4,8
7,4,4
0,4,3
7,3,11
0,3,5
0,4,9
0,3,8
0,4,7
0,4,3
0,4,5
0,3,4
7,4,3
7,4,2
7,4,1
