source,destination,holding_time
7,3,2
0,4,3
0,3,26
0,4,12
7,4,9
0,3,74
7,3,74
0,4,26
7,4,19
7,3,3
0,3,2
7,4,4
7,4,2
0,4,23
7,4,2
7,3,49
0,3,2
0,3,4
0,4,11
0,3,28
7,3,9
0,3,13
7,3,69
7,4,42
0,3,45
0,4,2
0,4,50
7,3,17
7,4,66
7,3,14
7,3,9
0,4,3
0,3,3
0,3,20
0,3,51
0,4,3
0,4,26
0,4,34
0,3,12
7,3,55
0,3,60
0,4,2
0,3,4
0,4,57
0,4,30
7,3,4
7,3,36
0,3,35
7,4,2
7,4,44
7,3,2
0,3,49
0,3,2
0,4,43
7,4,7
7,4,8
0,4,8
7,4,41
7,4,4
7,3,9
7,4,2
7,3,2
0,4,14
7,4,6
0,4,2
0,4,7
0,4,13
0,4,14
0,4,5
7,3,31
0,4,7
0,4,29
0,3,2
0,3,2
7,3,4
7,4,2
0,4,2
7,4,5
7,3,22
7,4,21
7,3,2
7,4,3
0,4,18
7,3,17
7,3,3
7,3,15
0,3,3
0,3,13
7,3,12
0,3,11
7,4,2
7,3,5
0,4,8
0,3,6
7,3,6
0,3,5
0,4,2
0,3,3
7,4,2
7,3,1
