source,destination,holding_time
7,4,7
7,4,99
0,3,40
7,4,8
7,3,6
0,3,3
0,4,3
0,3,2
7,3,3
0,3,2
0,3,18
7,4,45
0,4,8
7,4,2
0,4,69
7,4,6
7,4,6
0,3,3
7,3,50
0,4,59
7,3,41
7,4,25
7,3,21
7,4,3
0,3,35
0,4,8
7,4,11
0,4,2
0,3,2
7,3,8
7,3,54
0,4,2
7,4,40
0,4,21
7,3,2
0,4,2
0,4,3
7,3,8
0,3,6
7,3,61
7,3,5
0,4,13
7,4,28
0,3,57
7,4,2
7,3,2
0,4,11
7,4,2
7,3,52
0,4,8
0,3,7
7,3,30
7,4,2
0,3,23
0,4,19
7,3,38
7,3,44
7,3,18
0,3,5
0,3,41
0,4,2
0,4,39
0,3,3
0,4,3
7,4,5
7,3,35
0,4,34
0,3,4
7,3,2
7,3,2
0,3,2
7,3,4
0,4,13
7,3,27
7,4,2
7,4,2
7,4,24
7,4,2
7,4,9
7,4,7
0,4,17
7,3,2
0,4,18
0,4,8
7,3,16
0,3,15
7,3,14
0,4,2
7,4,12
7,3,11
0,3,10
7,4,2
0,3,8
0,4,7
7,4,6
7,3,5
0,4,4
0,4,2
0,4,2
0,3,1
