source,destination,holding_time
0,4,3
0,4,5
0,3,5
7,3,4
0,4,2
0,4,48
7,4,13
7,3,2
7,4,49
0,4,5
7,3,2
7,3,12
0,3,2
7,3,5
0,3,2
7,3,2
0,3,3
7,3,5
0,4,5
7,4,6
0,3,3
7,4,13
7,4,2
0,4,6
7,3,41
7,3,32
7,4,2
0,3,2
7,4,41
0,3,2
7,3,2
0,4,3
7,4,2
0,4,13
0,4,3
0,4,2
0,4,2
7,3,6
0,4,2
7,3,2
7,3,2
0,3,7
0,3,6
0,3,2
7,3,2
7,4,2
7,4,54
7,4,3
0,3,4
7,4,37
0,3,2
0,3,8
7,4,13
7,3,44
0,3,18
7,3,2
7,4,2
7,3,2
7,3,10
0,4,2
0,4,9
7,4,3
7,4,8
7,4,5
7,4,15
0,4,2
0,3,2
0,4,12
7,4,3
0,4,6
7,3,4
7,3,3
7,3,4
0,4,23
7,4,5
0,3,2
7,4,3
0,4,23
7,4,4
0,4,7
7,4,2
0,4,19
0,3,2
7,3,3
7,3,3
7,4,4
7,3,2
7,4,13
7,3,2
0,4,4
7,4,3
7,4,6
0,3,3
7,3,3
0,4,3
0,4,5
7,4,2
0,3,3
0,3,2
0,4,1
