source,destination,holding_time
7,4,2
7,4,3
7,3,22
7,4,2
0,3,6
7,3,7
7,4,3
7,4,29
7,3,6
7,4,2
0,4,23
7,3,37
0,4,51
7,4,35
7,3,57
7,3,81
0,4,84
0,4,83
7,3,4
0,3,44
0,3,75
7,3,4
7,3,2
7,3,5
0,3,48
0,4,75
0,3,74
0,3,7
0,4,9
0,3,21
0,3,26
7,4,13
7,3,3
0,4,67
7,3,14
0,4,34
7,3,27
7,4,19
0,3,13
0,4,61
0,3,8
7,3,56
0,4,58
7,3,3
0,4,14
0,3,22
7,4,4
7,3,5
0,4,21
7,4,4
7,4,5
7,4,8
7,4,15
0,3,47
0,4,26
0,4,2
0,4,14
0,3,33
7,4,2
7,3,2
7,3,13
0,3,2
7,4,38
7,4,20
0,3,11
0,3,35
0,3,21
7,4,26
0,3,6
7,4,4
7,3,30
7,3,2
0,3,13
7,4,7
0,3,26
7,3,25
7,4,10
0,4,23
7,3,4
7,3,21
7,4,6
7,3,19
7,3,6
0,4,8
7,4,16
7,3,2
0,4,7
7,4,3
7,3,2
7,4,9
0,4,10
7,4,9
7,4,8
7,4,7
0,3,2
7,3,5
0,3,4
7,3,3
7,3,2
7,3,1
