source,destination,holding_time
7,4,2
0,3,15
0,4,3
0,4,13
7,3,5
0,3,2
7,3,2
7,3,2
7,4,3
0,3,37
0,4,2
0,4,6
0,4,4
7,3,6
7,3,3
7,4,4
7,3,6
0,3,2
0,4,6
7,4,3
0,4,4
7,4,22
7,3,2
7,4,2
0,3,2
7,4,6
0,4,3
0,3,9
0,4,2
0,4,2
7,4,5
0,4,3
0,3,3
0,4,25
7,4,6
7,4,2
0,4,5
7,3,2
7,3,36
7,4,19
0,3,3
0,4,2
7,4,21
7,4,2
7,4,10
0,3,2
7,3,2
0,4,2
0,4,3
7,4,3
7,3,2
0,4,2
0,3,4
0,3,3
0,4,2
7,4,4
7,4,2
7,3,23
7,4,9
0,3,2
0,4,15
0,4,5
7,3,16
0,4,3
0,3,5
0,4,10
7,4,34
0,4,4
0,3,3
0,4,2
0,3,2
7,3,7
0,4,2
7,4,3
7,4,15
7,4,20
7,3,9
7,4,2
7,4,22
7,4,4
0,3,2
7,4,2
0,4,11
7,3,17
7,4,2
0,4,2
0,4,8
0,3,13
0,4,2
7,4,11
7,4,10
7,4,9
0,3,3
7,3,5
0,3,3
7,3,3
0,4,4
0,4,2
7,3,2
7,3,1
