source,destination,holding_time
7,3,2
0,3,2
0,4,2
0,4,2
0,4,2
7,4,16
0,3,3
7,4,32
0,4,70
0,3,2
7,3,2
7,3,8
0,3,3
7,3,45
7,3,2
7,3,2
0,4,4
7,4,8
7,4,2
0,3,2
0,3,19
0,4,63
0,3,2
7,3,3
0,4,2
7,3,3
7,3,2
0,3,28
7,4,8
0,3,2
0,4,9
0,3,4
7,3,2
0,3,31
7,3,2
0,3,20
0,4,6
7,4,2
7,3,4
0,3,2
7,4,2
7,3,2
0,3,2
7,4,2
0,3,3
7,4,2
7,4,15
7,4,53
7,4,7
7,4,2
0,3,2
7,4,38
7,4,12
0,4,2
0,3,20
7,4,6
7,3,2
0,4,10
0,4,2
0,3,2
7,4,10
7,4,4
0,3,4
7,4,2
7,3,2
7,4,2
0,4,3
0,3,2
7,4,3
0,4,2
0,3,3
7,3,10
0,4,3
7,4,2
7,3,3
7,3,3
0,3,2
0,3,4
0,3,7
0,4,16
7,3,9
7,3,17
0,4,2
0,3,4
7,3,7
0,4,11
0,4,8
7,4,4
0,3,3
7,3,3
0,3,10
7,4,9
7,3,8
7,3,4
7,4,2
0,3,5
7,3,3
7,4,3
0,3,2
7,4,1
