source,destination,holding_time
0,4,93
7,4,85
7,4,50
7,4,34
7,4,2
0,3,75
0,3,14
0,4,35
7,3,13
7,4,50
0,3,8
7,3,81
0,4,12
7,3,7
7,4,51
0,4,85
0,3,39
0,4,63
0,4,21
7,3,30
7,3,4
7,3,61
0,3,8
0,3,4
7,4,76
7,4,13
7,4,3
0,4,54
0,4,2
7,4,71
0,3,7
0,3,23
7,3,2
7,4,17
0,3,18
7,3,65
7,3,6
0,3,25
0,3,14
7,4,61
7,4,60
7,4,2
0,3,48
7,4,5
0,4,56
0,4,3
7,4,28
7,3,2
0,4,12
7,3,12
7,4,50
0,3,13
7,3,16
7,3,9
0,3,46
0,4,3
7,4,19
0,4,22
7,4,34
0,3,41
7,3,2
7,4,39
0,3,38
0,4,8
0,4,19
7,3,35
7,4,2
0,3,2
7,3,32
7,3,3
0,3,24
7,4,29
0,4,4
0,4,27
0,4,2
7,3,18
7,3,11
7,4,13
7,4,22
7,3,4
7,3,20
0,4,9
7,3,18
0,4,17
7,4,16
0,4,15
7,3,14
7,4,8
7,4,12
0,4,11
7,4,10
7,3,2
7,4,3
0,4,7
0,3,6
0,3,5
0,4,4
0,3,3
7,4,2
7,4,1
