source,destination,holding_time
0,4,5
7,4,4
7,3,2
7,4,12
0,4,76
0,3,4
7,4,2
0,3,24
7,3,18
0,4,49
7,3,4
0,4,6
7,3,2
7,3,3
0,3,26
7,3,2
7,4,8
7,4,4
7,3,4
7,4,3
7,4,2
7,4,2
7,4,2
7,4,4
0,3,23
0,3,28
0,4,4
0,3,3
0,4,2
0,3,8
7,3,2
7,4,2
0,4,2
0,3,59
7,4,14
7,3,29
0,4,2
7,3,3
0,4,28
7,4,32
0,3,3
0,4,22
7,3,36
7,4,7
0,3,6
7,3,2
7,3,4
7,4,4
7,3,52
0,4,2
0,3,2
0,3,14
0,4,9
0,4,6
0,4,3
7,3,11
7,3,2
7,4,18
0,3,2
0,4,41
7,3,40
0,4,2
0,4,3
0,3,2
7,3,36
7,4,2
7,4,2
7,4,9
7,3,2
7,3,31
7,3,6
0,3,29
0,4,22
7,3,9
0,3,26
0,3,23
0,4,8
7,4,2
7,3,22
7,4,21
0,3,2
7,4,7
0,3,18
0,3,17
0,4,12
7,4,2
7,3,14
0,3,2
0,4,12
7,4,7
7,4,3
0,4,9
0,4,2
7,4,3
7,3,6
0,4,5
0,4,4
0,4,3
7,4,2
7,4,1
