source,destination,holding_time
0,4,2
0,4,8
7,3,6
7,3,18
7,4,32
0,4,2
7,4,7
0,4,11
7,3,12
0,3,10
7,4,5
0,4,2
7,3,2
7,3,12
7,3,5
0,3,2
7,3,14
0,3,2
7,4,3
0,4,48
0,3,6
7,3,2
7,3,78
0,3,14
7,3,11
0,4,75
0,4,18
0,3,2
0,4,40
0,4,2
7,3,2
7,3,11
0,3,40
0,4,19
0,4,2
0,3,5
7,4,2
0,3,4
7,3,6
7,3,20
7,3,3
0,4,59
7,3,3
7,4,30
7,4,2
0,4,3
7,4,3
7,4,6
0,4,52
7,3,11
0,4,15
7,3,3
7,4,6
7,3,21
0,3,29
7,4,5
0,3,3
0,3,2
0,3,6
7,4,34
0,3,37
7,4,39
7,3,4
0,3,2
0,4,13
0,3,35
7,3,32
0,4,3
0,3,25
7,3,12
7,4,8
7,4,2
7,3,3
0,4,27
7,3,3
0,4,25
7,3,24
7,4,14
0,3,11
7,4,9
0,4,20
7,4,10
0,3,2
0,3,17
0,4,16
0,4,15
7,4,14
0,4,2
7,3,12
7,3,11
7,3,10
0,3,6
0,3,4
0,4,3
7,3,6
0,3,5
0,4,3
0,3,3
0,4,2
0,4,1
