source,destination,holding_time
7,4,17
0,3,2
0,3,3
7,4,6
0,4,20
0,4,2
7,4,3
0,4,17
0,4,7
7,4,4
7,3,50
7,3,83
7,4,15
0,4,36
7,3,8
7,3,6
0,3,2
0,4,4
0,4,2
0,3,22
0,3,6
7,4,16
7,4,2
0,4,28
7,4,2
7,3,16
7,4,8
0,4,11
0,3,33
0,4,5
0,3,60
0,4,7
0,4,4
0,4,16
7,3,2
7,4,16
0,3,6
7,3,5
0,4,3
7,3,7
7,4,20
0,4,36
7,4,8
7,4,2
7,4,10
0,3,15
0,4,4
0,3,21
7,3,22
0,3,19
0,4,2
7,3,4
7,4,3
7,4,2
7,3,11
7,4,30
0,3,11
7,3,2
7,4,7
0,4,4
7,4,3
0,4,32
0,4,2
7,3,13
0,4,32
7,4,7
0,3,34
0,3,5
0,4,32
0,3,2
0,3,3
0,4,16
7,3,2
0,4,2
7,3,4
0,4,2
0,4,15
0,3,23
7,3,22
0,3,21
7,4,3
0,3,18
0,4,7
0,3,17
7,4,16
7,3,2
7,4,2
7,3,2
7,4,12
7,4,2
0,3,3
7,4,9
0,3,2
7,4,7
7,3,6
7,4,5
0,3,4
0,3,3
7,4,2
7,4,1
