source,destination,holding_time
0,4,2
7,3,7
7,4,2
7,3,2
7,4,16
7,4,2
7,4,2
7,3,2
0,4,14
7,4,8
0,3,5
0,3,6
7,3,7
0,3,2
0,3,3
0,4,2
7,4,2
7,3,4
0,4,2
0,4,2
7,4,3
7,3,20
0,3,2
7,3,7
0,3,2
7,4,3
0,4,7
0,3,5
0,4,2
0,3,2
7,4,4
0,3,2
7,4,2
7,3,2
0,3,2
0,3,13
7,4,2
0,3,4
0,4,6
7,3,2
7,3,2
7,3,2
0,4,2
0,3,13
0,4,2
7,4,55
7,3,3
0,3,7
7,4,2
7,3,21
7,4,2
7,4,2
0,4,2
7,3,20
7,3,4
7,4,3
0,3,3
7,3,6
0,4,13
0,3,2
7,4,9
7,4,22
0,3,32
7,4,3
0,3,7
0,3,2
0,4,2
7,3,2
7,3,2
0,4,2
7,3,2
7,3,6
7,4,2
0,4,3
0,4,2
7,3,2
7,3,3
7,3,6
7,4,22
0,4,9
7,4,2
0,3,19
7,4,7
7,3,6
7,3,2
7,3,2
7,4,5
7,4,2
7,3,2
7,3,5
0,3,2
0,4,2
0,3,2
0,4,2
7,3,6
7,4,2
0,3,4
7,3,2
7,4,2
7,3,1
