source,destination,holding_time
0,4,2
0,4,22
7,3,24
7,3,37
7,3,13
7,4,14
0,4,3
0,3,35
0,4,2
0,3,80
0,4,20
0,3,4
0,3,22
0,3,3
7,4,2
0,3,2
0,3,8
7,4,2
0,3,31
0,4,48
7,3,11
0,4,4
7,3,6
7,3,37
7,4,3
0,4,36
0,4,34
7,4,58
7,4,5
7,3,2
0,4,3
7,4,29
7,3,2
7,3,2
0,4,66
0,3,12
0,3,40
0,4,63
7,3,9
7,4,6
0,4,9
0,3,2
0,4,2
0,4,5
0,4,16
0,3,31
7,3,6
0,4,10
0,4,32
7,4,7
0,3,3
7,4,49
0,4,3
0,3,6
0,3,17
7,4,33
7,4,4
0,4,2
0,3,4
0,4,8
0,3,8
7,4,5
7,3,2
0,4,2
0,3,18
0,3,2
7,4,14
0,4,30
7,3,14
0,3,13
0,3,30
7,3,26
7,4,2
0,4,4
0,4,13
0,3,2
0,4,2
7,4,2
0,4,3
0,3,2
7,4,7
7,4,19
7,3,18
7,4,2
0,4,16
0,4,13
0,3,14
0,3,2
7,4,12
7,4,11
7,3,10
7,4,9
7,3,3
7,4,6
0,3,6
7,4,5
0,3,3
7,3,3
0,3,2
0,4,1
