source,destination,holding_time
7,3,2
7,4,3
0,3,23
7,4,3
7,3,3
0,3,2
0,3,12
7,4,16
7,4,2
0,3,19
7,4,2
7,4,2
7,4,4
0,4,16
0,4,3
0,4,4
0,4,2
0,4,2
7,3,2
0,3,3
7,4,3
7,3,3
0,4,2
7,3,5
7,3,2
7,3,2
7,3,6
7,3,2
0,4,2
7,4,2
0,3,2
0,4,20
7,3,11
7,4,2
0,3,2
0,4,2
7,3,4
0,4,2
7,4,3
7,4,3
0,4,2
0,4,2
0,3,2
0,3,4
0,4,3
0,4,55
0,3,13
7,4,2
0,3,3
7,4,2
7,3,2
0,4,2
7,3,6
0,3,6
0,4,7
7,3,2
7,4,4
7,3,2
0,3,4
7,4,41
0,4,2
0,3,2
7,4,3
0,4,3
0,3,2
0,4,6
0,3,2
7,4,5
7,3,3
7,4,2
7,4,2
7,4,11
7,3,6
7,4,11
0,4,12
0,4,2
0,4,4
7,3,2
0,3,5
0,3,5
0,3,5
0,4,4
0,4,5
0,3,3
0,4,2
7,4,2
0,4,14
0,4,13
0,3,2
7,4,11
7,3,2
7,4,3
7,3,2
0,3,7
0,4,2
0,3,5
0,4,4
7,4,2
7,4,2
7,4,1
