source,destination,holding_time
7,3,2
7,3,19
7,4,12
0,4,74
0,3,7
7,4,2
0,3,20
7,4,6
7,3,2
0,3,2
7,3,11
7,3,37
7,4,2
7,3,4
0,4,2
7,3,7
0,4,26
7,4,83
0,4,4
0,4,2
0,4,66
0,3,6
7,4,4
7,4,2
7,4,14
0,4,2
0,3,4
7,3,10
0,4,2
0,3,2
0,3,5
0,3,2
7,4,10
0,3,67
7,3,24
7,3,32
7,3,3
0,4,62
7,3,3
0,4,39
0,4,33
7,3,38
0,3,19
7,3,4
0,3,17
7,3,2
7,4,7
0,4,32
0,4,2
0,3,10
0,4,18
7,4,6
0,4,2
0,3,47
0,4,6
0,3,23
0,4,10
7,3,10
7,3,42
7,4,41
7,3,40
0,4,18
0,4,4
7,3,13
0,4,6
7,4,2
0,4,3
7,4,31
0,3,32
7,4,6
0,4,17
0,3,6
7,4,7
7,3,27
7,3,5
0,4,2
7,4,5
0,4,4
7,3,5
7,4,4
0,3,20
7,4,3
7,3,18
7,3,2
0,3,16
7,4,3
0,4,14
0,4,3
7,4,12
7,3,3
0,3,4
7,4,3
7,3,8
0,3,7
0,3,2
0,3,5
7,4,4
0,4,2
7,3,2
7,4,1
