source,destination,holding_time
7,4,3
0,4,32
7,3,7
7,3,20
7,4,96
0,4,26
0,3,55
7,3,2
7,4,7
7,3,18
7,3,55
7,4,8
0,4,64
7,4,24
0,3,5
7,3,27
0,4,59
0,4,50
7,4,3
0,3,47
0,4,78
0,4,7
0,4,31
0,3,9
7,3,18
0,4,3
0,4,50
0,4,25
0,3,11
0,4,35
7,3,23
7,3,12
0,4,68
0,3,41
0,4,37
7,4,4
0,4,2
0,3,3
7,3,41
7,3,2
0,4,3
0,3,20
7,3,58
7,4,57
0,3,56
0,4,21
7,4,25
0,4,15
7,3,22
7,4,51
0,4,50
0,4,49
7,3,4
7,4,46
7,4,15
7,4,45
0,3,44
0,3,23
0,4,2
0,4,4
0,4,21
0,3,39
7,3,3
7,3,5
0,3,8
7,3,14
0,4,3
0,3,2
7,3,29
0,4,6
0,3,14
0,4,2
7,3,28
7,4,4
0,3,26
7,3,2
7,4,2
7,3,7
0,4,22
7,3,2
0,3,3
7,4,9
0,4,18
7,4,17
7,3,16
0,4,15
0,4,14
7,3,2
7,4,4
7,3,11
7,4,10
7,3,9
0,3,2
7,4,7
7,3,6
7,3,5
0,4,4
0,3,3
0,3,2
7,3,1
