source,destination,holding_time
7,3,3
7,4,3
0,4,34
0,3,83
7,3,3
0,4,95
7,3,5
7,4,2
7,3,3
0,4,14
0,3,2
0,3,19
0,3,69
0,3,3
0,4,47
7,4,3
0,3,27
7,4,34
7,3,27
7,4,10
7,3,11
7,4,6
0,3,2
0,3,77
7,4,58
0,3,64
0,3,3
7,3,51
0,4,12
7,3,4
0,3,3
0,4,62
0,3,68
7,4,48
7,3,13
0,3,2
0,4,2
0,3,15
0,3,40
0,3,44
7,4,60
0,3,3
7,4,47
0,4,2
7,3,2
7,4,16
0,3,11
7,3,2
0,4,46
7,4,51
0,4,2
0,4,26
7,3,8
0,3,2
7,4,2
0,4,21
7,3,5
7,3,3
7,4,11
7,4,5
7,3,8
7,4,29
0,4,38
0,3,2
7,3,8
0,4,35
0,4,2
0,4,24
7,3,2
7,4,31
0,3,14
7,4,27
0,3,5
0,4,27
0,3,26
7,4,2
0,3,11
0,3,2
0,4,4
0,4,13
0,3,14
7,4,10
7,4,2
0,3,13
7,4,8
7,3,8
0,3,13
0,3,3
7,3,12
7,4,11
0,3,10
0,4,9
0,3,6
7,3,7
0,4,3
0,4,5
7,3,4
7,4,3
7,3,2
0,3,1
