source,destination,holding_time
7,3,100
7,4,59
0,4,49
0,4,5
7,3,2
0,3,80
0,4,84
0,4,3
7,4,3
7,4,3
7,3,32
7,3,16
0,4,2
0,4,3
7,3,74
0,4,3
7,3,17
0,4,13
0,4,31
7,4,75
0,3,2
7,3,73
0,3,51
0,4,77
7,3,27
0,3,7
7,3,39
0,3,16
0,4,47
0,3,6
7,4,24
0,3,69
0,4,11
7,3,8
0,4,13
7,3,30
7,4,31
7,3,63
7,4,7
0,3,39
7,3,4
0,3,9
0,3,21
7,4,57
0,3,2
7,3,7
7,4,54
0,4,2
7,4,26
7,4,3
7,3,43
7,4,41
7,3,48
0,4,3
7,3,13
7,4,3
0,3,2
7,3,43
0,3,6
7,3,5
0,4,40
7,4,39
0,3,38
7,4,37
0,4,36
0,3,35
0,3,7
0,4,2
0,3,32
0,3,23
7,4,30
7,3,29
7,4,28
7,3,2
0,3,16
0,4,25
0,4,24
7,4,2
7,4,21
7,3,21
0,4,20
7,4,19
7,4,9
7,3,16
0,4,16
7,3,15
0,4,2
7,4,13
7,4,6
7,4,2
0,3,4
0,4,9
7,3,8
0,4,3
7,3,3
0,3,4
7,4,4
7,4,3
7,3,2
7,4,1
