source,destination,holding_time
0,4,7
0,3,95
0,3,39
0,3,12
7,3,59
0,4,10
0,3,10
7,4,71
7,3,70
0,3,37
0,3,78
0,3,27
7,4,35
7,3,41
0,3,12
0,3,30
0,3,23
7,4,16
0,4,41
0,3,8
7,3,8
7,3,3
0,3,7
0,4,38
0,4,4
0,3,75
0,3,24
7,3,47
7,4,27
7,4,20
7,4,36
7,4,3
7,3,12
7,3,67
7,3,4
7,4,14
0,3,57
7,3,30
7,3,9
7,3,2
7,4,17
7,3,17
0,4,21
0,4,7
7,3,7
0,3,36
0,3,54
0,3,15
7,3,16
7,3,6
0,3,50
0,3,38
0,4,48
0,3,7
7,4,25
7,4,37
0,4,3
0,3,43
7,4,42
0,4,2
0,3,40
7,4,2
0,3,38
7,4,37
7,3,36
0,3,26
7,3,34
7,3,33
0,3,28
7,4,16
7,4,29
7,4,18
0,4,28
0,4,11
7,4,22
7,4,25
0,3,4
0,3,23
7,3,2
0,3,7
7,4,11
0,4,19
0,4,6
7,3,2
7,3,6
7,4,12
0,4,14
0,3,13
0,3,2
0,4,2
0,4,10
7,4,9
7,3,5
7,3,7
0,3,6
0,3,2
7,4,4
7,3,3
0,3,2
0,3,1
