source,destination,holding_time
7,3,2
0,3,69
7,3,89
7,3,57
7,3,76
7,4,76
7,4,94
0,4,33
7,3,61
7,4,22
0,3,88
0,3,88
7,4,11
0,3,2
7,4,4
0,4,2
7,3,30
0,3,14
7,3,3
0,4,60
7,4,80
0,3,2
0,3,16
0,4,9
0,4,76
0,4,28
7,3,39
0,4,3
7,3,5
7,3,9
7,3,13
0,4,47
7,3,21
7,3,67
7,3,8
0,4,24
7,3,3
7,3,63
0,3,5
0,4,61
0,4,60
7,3,9
7,4,48
7,4,13
7,3,56
0,3,17
0,4,54
0,4,39
0,3,10
7,3,51
0,4,50
0,3,31
0,4,2
7,3,47
7,3,46
0,3,6
7,3,6
7,3,40
0,4,39
0,3,8
0,4,24
7,3,10
0,3,38
7,4,37
7,4,36
0,4,4
7,4,34
0,4,33
0,3,9
7,3,31
7,4,30
0,3,2
0,3,4
0,4,6
0,3,4
7,4,11
7,4,24
0,4,5
7,4,2
0,4,3
0,3,20
7,4,19
0,4,7
7,4,17
0,4,16
7,4,15
7,3,14
7,3,13
7,4,6
7,4,9
0,3,10
0,4,9
7,3,6
0,4,3
7,3,6
0,4,5
0,4,4
0,3,3
7,3,2
0,3,1
