source,destination,holding_time
0,4,17
0,4,12
7,3,74
7,4,79
0,4,2
0,3,6
0,4,32
0,3,20
7,3,91
7,4,10
0,3,12
0,4,66
0,4,55
7,4,87
0,4,39
7,4,45
7,4,67
7,4,31
7,4,82
0,4,6
0,4,48
7,4,7
7,3,78
7,3,14
0,4,11
7,4,36
0,4,74
7,3,2
0,4,32
0,4,34
0,4,52
7,3,69
7,4,12
0,3,5
0,4,2
0,3,3
0,3,35
7,4,3
0,4,42
7,4,2
0,4,17
0,4,21
0,3,9
7,3,57
0,3,3
0,3,2
0,4,29
7,3,14
0,3,52
0,3,51
7,3,39
0,3,4
7,4,48
7,4,23
0,4,46
0,4,45
0,4,26
7,4,43
0,4,10
7,4,17
7,4,40
0,4,2
0,4,38
7,3,17
0,3,36
7,3,2
7,4,34
0,3,4
7,4,26
7,4,31
7,3,24
0,4,7
0,3,28
7,4,2
7,4,26
7,4,2
7,4,14
7,3,23
0,4,22
0,4,21
7,3,20
0,3,9
0,4,2
7,3,17
0,3,16
0,3,15
7,4,14
7,3,6
0,4,7
0,4,11
0,3,10
0,4,2
0,4,8
7,3,7
0,4,2
7,4,5
0,4,4
0,4,3
0,3,2
7,4,1
