source,destination,holding_time
7,3,2
0,4,4
0,3,4
0,3,97
0,4,6
0,3,6
7,4,25
7,3,77
7,3,16
7,4,2
7,3,64
7,4,8
0,3,49
0,4,3
0,3,25
7,4,75
0,3,7
0,4,12
0,3,2
0,3,2
0,3,3
0,3,18
7,4,3
7,4,31
0,3,74
0,4,12
7,4,13
0,4,2
0,4,72
0,3,4
7,3,2
0,3,16
7,4,6
0,4,34
0,4,2
7,3,2
0,4,48
7,4,63
0,3,2
7,3,3
0,4,2
0,3,2
7,3,49
7,3,2
0,4,3
0,4,2
0,3,5
7,4,11
0,4,52
7,3,38
7,4,7
0,3,5
7,3,4
0,4,47
0,4,14
7,4,45
7,3,44
7,4,3
0,4,37
7,3,24
0,3,2
7,4,32
0,3,3
0,4,36
7,3,5
7,4,5
7,4,33
0,3,5
0,3,8
0,3,14
7,4,6
0,4,6
0,3,6
0,4,11
0,4,11
0,3,2
0,4,6
0,3,23
7,4,3
0,4,17
7,4,2
0,3,19
0,3,4
0,3,17
7,4,12
7,3,2
0,4,7
0,4,12
7,4,2
7,4,11
0,4,10
0,3,3
7,3,8
0,4,3
0,4,6
7,3,5
0,4,4
0,3,3
7,4,2
0,4,1
