source,destination,holding_time
7,4,3
0,4,72
0,4,3
0,3,16
7,3,57
0,4,12
0,3,57
7,3,18
7,4,4
0,4,2
7,3,10
7,3,2
7,3,35
0,4,24
0,3,2
0,4,2
7,4,2
7,3,28
0,4,4
7,3,4
0,4,8
0,4,37
7,3,7
0,4,12
0,3,2
0,3,8
7,4,2
0,3,2
0,3,72
0,4,42
7,4,54
7,4,61
7,3,2
0,4,37
7,3,2
0,4,2
0,4,15
0,4,30
0,3,3
7,3,38
0,4,41
7,4,3
0,3,3
7,4,2
0,3,2
7,3,17
7,3,16
7,4,4
0,4,45
0,4,51
7,3,20
7,4,19
7,4,2
0,4,23
0,4,3
7,4,2
0,3,3
7,4,2
7,4,15
0,4,3
7,3,6
7,4,5
0,3,38
0,3,14
7,4,36
7,3,30
7,4,2
0,4,23
0,3,13
7,3,31
0,3,27
7,4,3
7,3,4
0,3,27
0,3,2
7,4,6
0,3,17
0,3,2
7,3,4
0,4,21
0,4,20
0,4,3
7,3,2
7,3,2
0,4,16
7,3,9
0,4,14
7,4,13
0,4,2
7,4,11
7,3,6
0,3,2
0,3,4
0,4,7
7,3,6
7,3,5
0,3,2
0,3,3
7,4,2
7,4,1
