source,destination,holding_time
7,4,22
7,3,39
7,3,50
7,3,6
0,4,17
7,3,40
7,4,13
0,4,93
0,4,70
7,3,81
0,4,4
7,4,3
7,3,46
7,4,20
7,3,51
7,3,80
0,4,8
0,3,34
7,4,82
7,4,35
7,3,42
7,3,2
7,4,22
7,3,20
7,3,5
7,3,29
7,4,4
0,3,73
7,3,63
0,4,21
0,4,24
0,4,13
0,3,16
7,4,58
7,4,25
7,3,65
7,3,3
0,4,9
0,4,62
7,4,13
7,3,11
0,4,51
0,3,2
7,4,37
7,4,34
7,3,55
7,3,54
0,3,18
7,3,17
0,4,51
0,4,47
7,4,30
7,4,9
7,3,20
7,4,43
7,4,45
0,4,44
7,3,11
0,4,4
7,3,30
0,4,40
0,4,6
0,4,30
0,4,24
0,4,36
7,3,2
0,4,3
0,4,5
7,3,6
0,3,19
0,3,8
0,3,29
7,4,12
7,4,27
0,4,18
7,4,6
0,3,24
7,4,4
0,4,4
0,4,21
7,3,20
0,4,19
0,3,18
7,4,2
7,4,7
7,4,15
7,3,3
7,3,13
7,3,12
7,3,11
0,4,10
7,3,6
7,4,8
0,3,3
7,4,6
7,3,5
0,3,4
0,3,3
0,3,2
0,4,1
