source,destination,holding_time
0,3,3
7,3,4
0,4,27
0,3,19
7,4,95
0,3,19
0,3,74
7,4,2
0,4,22
7,3,43
7,3,57
0,4,12
0,4,66
7,4,55
7,3,73
7,3,40
0,4,71
0,4,13
7,4,82
0,4,2
7,4,42
0,3,25
7,3,12
7,3,2
7,3,4
0,3,40
7,4,19
7,4,9
0,4,62
7,4,71
7,3,2
0,4,59
0,4,28
7,4,5
0,3,11
7,4,19
0,4,64
0,3,63
7,3,2
7,3,18
0,3,60
7,3,28
0,3,20
0,3,57
0,3,56
7,4,25
0,4,54
7,3,53
0,3,2
7,3,51
7,4,16
0,3,6
0,4,48
7,4,2
0,4,8
0,3,4
0,4,2
7,3,43
7,4,7
0,4,41
0,4,3
0,4,3
7,4,38
7,4,37
0,4,36
0,4,35
7,3,4
7,4,31
7,4,8
0,3,31
7,3,2
7,4,29
0,4,28
7,4,21
0,4,12
7,3,13
0,3,24
0,4,23
7,3,22
0,3,21
7,4,10
7,4,19
7,4,18
7,4,6
7,3,2
0,3,12
7,4,14
0,3,3
0,4,12
0,3,11
0,3,6
7,4,9
0,3,2
7,3,7
7,4,6
0,4,5
0,4,2
0,3,3
0,4,2
7,4,1
