source,destination,holding_time
7,4,10
7,3,2
0,3,18
0,4,38
7,4,23
0,4,12
7,3,4
7,4,2
0,3,6
7,3,2
0,3,9
0,4,10
0,4,4
0,3,29
7,4,9
7,3,36
0,4,22
0,4,3
0,3,2
0,4,3
7,4,5
0,3,79
7,4,17
7,4,62
7,3,10
7,3,42
7,3,2
0,4,52
7,3,29
7,3,8
0,3,11
7,4,18
0,3,4
0,3,67
7,3,27
0,4,2
0,3,58
7,3,3
0,3,12
7,3,60
0,3,22
0,4,11
7,4,16
7,4,7
7,4,3
7,4,42
7,4,3
7,4,53
7,4,7
7,3,2
0,3,50
7,4,8
7,3,30
7,3,16
0,3,3
7,3,2
7,4,3
7,3,2
0,3,6
0,4,4
7,3,11
7,4,2
7,3,16
0,3,2
0,3,4
0,4,35
7,3,14
7,3,4
7,3,4
0,4,3
0,3,30
7,3,8
0,4,3
0,4,5
7,3,23
0,3,2
7,4,2
7,4,23
7,3,14
7,3,21
0,3,20
0,4,2
0,4,18
7,3,17
0,4,10
0,4,15
0,3,14
0,3,3
7,3,3
0,3,6
0,4,3
7,3,9
7,3,8
0,4,6
0,3,6
7,4,5
7,4,4
0,3,3
7,3,2
0,4,1
