source,destination,holding_time
7,4,40
7,4,28
7,3,35
0,3,89
7,3,2
0,3,4
7,3,39
7,4,9
0,3,46
7,3,12
7,3,8
0,3,19
0,3,37
7,3,74
0,3,79
0,4,13
0,4,31
0,4,6
0,4,59
7,3,37
0,4,3
0,4,11
0,3,38
7,4,7
7,4,76
0,3,2
0,4,3
7,3,39
7,4,4
0,4,2
7,4,70
0,3,69
0,4,17
0,3,7
7,3,2
0,4,36
7,3,4
7,4,30
7,3,2
7,4,61
0,4,12
7,3,59
7,4,20
7,4,3
0,3,10
0,4,7
0,3,49
7,4,39
7,3,13
7,4,2
0,3,30
7,4,25
7,4,3
7,4,29
7,3,46
0,4,6
0,4,44
7,3,38
7,4,42
7,3,41
7,4,38
0,3,39
0,3,4
0,4,3
7,3,5
7,4,35
7,4,6
7,3,33
7,3,2
0,3,19
0,3,10
0,4,9
7,4,25
7,4,27
7,4,26
7,3,25
7,3,5
0,3,23
7,3,22
0,3,21
7,3,4
0,4,11
0,3,18
0,4,17
0,4,8
7,4,15
7,3,3
7,4,6
0,4,12
7,4,7
0,3,10
7,3,9
0,3,8
0,4,7
0,4,4
7,4,5
0,3,3
0,4,3
7,3,2
7,3,1
