source,destination,holding_time
7,3,26
7,4,11
7,3,2
0,3,2
7,4,33
0,3,5
0,4,8
7,3,18
7,4,9
0,3,6
0,3,50
7,3,89
7,3,4
7,4,5
0,4,5
7,3,4
0,4,21
0,4,2
7,4,2
0,3,9
0,3,3
7,4,3
0,4,2
0,3,3
7,3,2
0,3,75
7,4,6
7,4,2
7,3,2
7,4,12
0,4,7
0,4,2
7,3,2
0,4,3
0,4,16
7,3,7
0,3,11
0,3,60
7,4,39
0,3,13
0,3,4
0,4,2
7,4,2
7,3,49
7,4,4
7,4,55
0,4,27
0,4,39
0,3,3
7,4,51
7,4,25
0,3,12
0,4,3
0,3,9
7,3,3
7,4,45
7,4,4
0,4,4
7,4,5
0,4,5
7,3,19
0,4,3
7,3,27
7,3,2
7,3,23
0,3,2
0,4,11
7,3,3
7,4,7
0,4,3
0,4,3
7,3,21
0,4,28
0,3,27
0,3,8
0,3,2
0,3,9
0,3,22
7,3,2
7,4,2
0,3,14
7,4,5
7,4,2
0,4,17
0,3,8
0,3,3
7,3,6
0,3,3
7,4,12
7,4,3
7,3,9
7,4,9
0,4,7
7,3,7
7,4,6
0,4,5
7,4,4
7,4,3
7,4,2
7,3,1
