source,destination,holding_time
0,3,4
7,3,3
7,3,21
7,4,4
7,3,2
7,3,2
0,4,2
0,4,39
7,4,2
0,3,90
0,3,2
0,3,12
7,3,2
0,3,10
0,4,2
0,3,6
7,4,2
0,3,3
0,3,49
7,3,3
0,3,2
0,4,3
7,4,4
7,3,2
7,3,2
0,3,11
7,4,2
0,3,57
7,3,3
7,3,15
7,3,12
0,4,3
0,3,10
0,3,13
7,4,2
0,3,34
7,4,64
7,4,2
0,4,2
7,3,7
0,3,60
0,3,2
7,4,5
7,3,57
0,4,3
7,3,5
7,3,3
0,4,2
0,3,4
0,3,3
0,3,2
7,4,2
0,4,2
0,4,2
7,3,2
0,4,3
7,4,5
7,4,41
0,4,5
7,3,10
0,4,2
0,3,39
7,4,25
0,4,3
0,3,2
7,4,4
0,4,2
0,4,2
0,4,2
0,3,4
7,3,30
0,3,2
0,3,4
7,4,8
7,3,2
0,3,2
7,4,4
0,3,15
7,4,11
7,4,21
0,3,2
0,4,4
7,4,4
7,3,2
7,4,6
0,3,2
7,3,3
7,3,2
0,3,2
7,3,2
0,3,2
7,4,9
7,4,8
0,4,4
0,4,2
7,4,5
0,4,4
7,4,3
0,4,2
0,4,1
