source,destination,holding_time
7,3,6
7,4,2
0,4,3
7,4,30
7,4,2
0,3,53
0,3,22
7,3,6
0,4,3
7,3,38
7,3,33
7,3,77
7,3,16
0,4,60
0,3,25
7,3,18
7,4,7
7,4,4
7,3,47
7,3,4
7,3,80
7,4,36
0,4,32
7,4,28
7,4,6
0,4,14
7,4,32
0,3,24
7,4,11
7,4,16
0,4,2
7,4,39
0,4,3
0,4,11
7,3,40
0,4,32
7,3,64
0,3,58
0,4,51
0,4,17
0,4,41
7,3,12
0,3,4
7,3,48
0,4,29
7,4,13
7,3,3
0,4,19
7,3,6
0,3,9
0,3,14
7,3,41
7,4,43
7,3,4
7,4,13
0,4,45
0,3,3
0,4,43
7,3,26
0,4,41
7,4,8
7,4,39
7,4,15
0,3,37
7,4,36
7,3,35
7,3,11
7,3,33
0,4,6
0,4,4
0,4,11
0,4,8
0,4,11
0,4,27
7,4,19
7,4,3
7,4,24
0,4,23
0,3,22
7,3,21
7,3,10
0,4,13
7,4,4
0,3,17
0,4,2
0,3,4
7,4,14
0,3,11
0,3,2
7,4,5
0,4,3
0,3,3
7,3,8
0,3,4
7,3,6
7,4,5
7,4,2
0,3,3
0,4,2
0,3,1
