source,destination,holding_time
0,4,3
0,3,14
0,3,8
7,4,2
0,4,4
7,3,4
0,3,4
7,3,2
7,3,2
0,3,2
7,4,14
7,3,2
0,4,2
0,3,2
0,3,3
7,3,4
7,4,2
0,4,2
0,3,6
7,3,2
0,4,2
7,3,2
7,4,2
0,3,3
0,4,2
7,4,11
7,4,5
0,4,8
7,3,17
7,3,16
0,4,2
0,4,4
7,4,2
7,4,2
0,4,2
0,3,3
7,3,3
0,4,2
7,3,2
7,4,3
7,4,15
0,4,2
7,3,3
0,3,25
7,3,4
0,3,2
7,4,14
7,4,9
0,4,27
0,3,3
7,3,20
7,3,7
7,4,5
0,3,2
7,3,3
0,3,2
0,4,2
0,3,2
0,3,2
7,3,2
7,4,6
0,4,4
0,3,3
0,3,3
0,4,2
0,3,2
0,4,5
0,4,2
7,4,2
7,4,21
7,4,3
0,4,8
0,3,2
7,4,20
7,3,2
7,3,2
0,4,24
0,4,3
0,3,16
7,3,2
0,3,13
0,3,2
7,4,2
7,4,3
7,4,4
7,3,15
7,3,14
0,3,8
7,3,4
0,4,2
0,3,2
0,4,2
0,4,2
0,3,2
0,4,2
0,3,4
7,3,2
0,3,3
7,4,2
0,4,1
