source,destination,holding_time
7,4,44
7,4,2
7,3,5
0,4,43
7,3,3
7,4,64
7,4,15
0,4,22
7,3,2
0,3,2
7,3,9
7,4,2
0,3,78
0,3,4
0,3,2
0,3,56
0,4,7
7,3,4
7,4,6
0,4,8
0,4,11
0,4,6
0,4,7
0,4,2
0,4,8
7,4,2
7,3,9
0,3,11
0,4,4
0,4,3
0,4,57
0,4,15
0,3,4
7,4,42
7,3,47
0,4,7
0,4,3
7,3,63
7,4,43
7,3,61
7,4,53
0,3,18
0,4,5
7,3,57
7,3,3
7,3,55
7,3,2
0,3,14
7,3,30
0,3,41
0,4,3
0,3,15
0,3,21
0,3,20
0,3,4
0,4,6
7,3,44
7,3,2
0,4,13
0,3,9
0,3,15
0,4,39
7,3,3
7,4,22
0,3,21
7,4,2
7,4,19
0,4,5
0,3,2
0,3,19
0,4,30
7,3,6
7,3,9
7,3,2
7,3,6
7,4,25
7,4,9
7,3,2
7,4,2
7,3,9
7,4,20
7,3,2
7,4,2
0,4,17
7,4,3
7,4,15
0,3,14
7,4,13
7,4,3
0,3,9
7,3,3
0,3,9
7,3,7
0,4,7
0,4,2
0,4,3
7,4,4
7,4,3
0,3,2
7,4,1
