source,destination,holding_time
7,3,6
7,3,55
7,4,88
0,4,8
0,4,60
0,4,11
0,3,66
0,3,19
7,4,2
0,3,32
0,3,28
0,3,21
7,3,14
7,3,11
7,4,85
0,3,18
0,3,43
7,4,3
7,4,82
0,3,81
7,4,14
0,3,4
7,3,18
7,3,77
7,3,10
0,3,6
0,3,4
7,3,20
0,3,50
0,4,44
7,3,3
7,4,3
7,4,54
7,4,60
0,3,8
0,4,65
0,4,64
0,3,35
0,4,62
7,4,61
7,3,12
7,4,53
7,3,7
7,3,10
0,3,38
7,3,55
7,3,49
0,3,53
0,4,32
7,4,12
7,4,44
0,4,40
0,4,40
0,4,2
7,4,9
7,4,5
7,3,44
0,4,15
0,4,37
7,3,2
0,4,14
7,3,22
0,4,6
0,3,6
7,3,36
7,4,10
0,3,2
0,3,25
7,3,4
0,3,31
7,4,13
7,4,14
7,4,9
0,3,2
7,4,3
7,3,25
0,3,2
7,4,23
7,4,4
7,3,6
7,3,3
0,4,19
7,3,14
7,4,17
0,4,16
7,4,15
7,4,14
0,4,13
7,4,12
7,3,11
0,3,10
0,4,9
0,3,5
7,4,5
0,4,6
0,3,5
0,3,4
0,4,3
0,4,2
7,4,1
