source,destination,holding_time
0,3,13
0,4,7
7,3,3
0,3,2
7,3,96
0,3,2
7,3,2
7,3,20
7,4,3
0,3,2
0,4,13
7,4,33
7,4,12
0,4,44
7,4,3
0,3,2
0,4,2
7,3,4
0,3,3
7,3,51
0,4,11
0,3,71
0,4,2
7,3,49
0,3,3
0,3,2
7,4,74
0,3,11
0,3,4
0,4,58
7,3,70
7,4,46
7,4,17
7,3,13
0,4,23
0,3,43
0,3,26
7,3,2
0,3,31
7,4,2
0,4,2
0,3,5
0,4,3
7,3,36
7,3,56
0,4,3
7,4,2
7,4,5
7,3,37
7,4,24
0,3,2
0,4,4
7,3,6
7,3,20
7,3,2
7,3,2
0,3,44
0,4,10
7,4,14
0,4,3
0,4,4
7,3,18
0,4,4
0,4,7
7,4,29
0,4,5
0,4,5
0,3,2
7,4,3
7,4,14
0,4,3
0,3,12
0,4,12
7,4,2
0,3,26
0,4,25
0,4,8
0,3,12
0,4,22
7,3,3
7,3,20
7,3,3
7,4,2
7,4,8
7,3,16
7,4,5
7,4,14
0,3,13
0,4,10
0,3,11
7,4,4
7,3,9
0,4,8
7,4,7
7,4,2
0,3,5
7,4,3
7,3,3
7,4,2
0,4,1
