source,destination,holding_time
0,4,10
7,4,2
7,3,5
7,3,67
0,4,86
0,3,12
7,4,2
0,4,4
7,4,39
7,4,2
7,3,3
7,4,8
7,3,2
7,3,2
0,3,60
7,3,6
7,4,2
7,3,62
7,4,5
7,3,74
7,3,3
7,3,2
0,4,31
0,4,6
0,3,6
0,3,2
0,3,8
7,4,7
0,4,72
0,4,2
0,3,2
0,3,42
7,3,68
0,4,59
7,3,49
0,3,26
7,3,2
7,3,24
0,4,2
0,3,61
0,4,60
0,4,59
0,3,2
7,4,33
7,3,21
0,3,55
7,4,2
0,4,4
7,3,2
7,4,30
7,3,7
0,3,2
7,4,21
7,3,2
0,4,8
0,4,11
0,4,8
0,4,4
0,4,16
7,4,2
7,4,20
0,4,34
7,3,10
0,4,37
7,4,11
7,4,2
7,4,28
0,4,10
0,3,13
7,3,19
7,4,3
7,4,19
0,3,4
0,3,16
7,3,7
7,3,14
7,4,6
7,3,8
7,4,22
7,4,3
0,4,20
7,3,14
7,4,18
7,4,4
0,4,9
0,3,8
0,4,11
0,4,2
0,3,12
0,3,11
7,3,10
0,4,9
7,3,8
0,3,7
0,4,6
7,3,4
0,4,3
0,4,3
0,3,2
0,3,1
