source,destination,holding_time
0,3,3
0,3,85
0,4,2
7,3,11
0,4,10
7,4,37
0,4,13
0,3,64
0,3,20
7,3,41
7,4,10
7,4,6
7,4,2
7,3,78
7,3,12
7,4,59
0,4,84
7,3,27
0,4,81
7,3,13
7,4,7
0,3,3
0,4,6
0,4,11
0,3,27
7,3,8
7,4,37
0,3,2
0,4,72
0,4,15
7,3,70
7,3,2
7,4,23
0,4,64
0,3,14
7,4,14
0,3,64
7,3,2
7,4,6
7,3,38
0,3,17
7,3,5
0,4,58
0,3,22
7,4,10
7,3,55
7,4,10
7,4,44
7,3,3
0,4,10
0,3,50
7,3,49
0,4,39
7,3,47
7,3,46
7,3,17
7,4,37
7,4,8
7,3,42
0,3,41
0,3,24
7,4,8
7,4,38
0,4,37
0,3,21
7,3,3
0,3,34
7,4,3
0,4,22
7,3,31
7,4,30
7,4,3
0,4,14
0,4,27
7,4,6
0,4,2
7,3,3
7,4,23
7,3,9
0,3,8
0,3,9
7,4,19
7,3,6
7,3,17
7,4,5
7,3,15
0,4,14
7,4,7
7,4,12
0,3,11
0,3,2
7,4,3
0,4,8
0,4,7
0,3,6
7,3,5
7,4,4
7,4,3
7,3,2
0,4,1
