source,destination,holding_time
0,3,4
0,4,13
7,3,91
0,4,37
0,4,3
0,3,33
0,3,2
7,4,17
7,3,22
0,4,10
7,4,33
7,4,89
0,4,88
0,4,35
7,3,6
0,4,29
7,3,76
7,3,22
7,3,82
7,4,2
0,4,28
0,3,7
0,4,78
7,3,8
7,3,46
7,4,29
0,3,61
0,3,27
0,3,9
7,4,5
7,3,21
0,3,17
7,4,12
7,4,24
7,4,13
7,4,22
7,3,50
7,3,21
0,3,3
0,4,10
7,3,4
7,4,57
7,4,4
7,3,57
7,3,43
7,4,55
0,4,54
0,4,9
0,3,52
7,4,3
0,4,25
7,4,18
7,3,48
0,3,34
0,4,40
7,4,6
7,3,11
7,3,9
7,3,2
7,3,41
7,3,7
0,4,9
7,4,20
7,3,7
0,3,18
7,4,35
7,3,2
7,4,20
7,4,32
7,3,10
7,3,2
0,3,29
7,4,2
7,3,3
7,4,26
7,4,25
7,3,24
7,3,5
0,4,22
7,3,21
7,3,2
7,3,19
0,4,18
0,3,12
0,4,16
0,3,15
7,4,14
7,3,4
7,3,12
7,4,11
7,4,2
0,3,9
0,3,8
7,3,7
7,3,3
0,3,5
7,4,4
0,3,3
7,4,2
7,4,1
