source,destination,holding_time
7,3,9
0,3,22
0,3,20
0,4,6
7,3,90
0,4,14
0,4,6
0,3,6
7,4,85
0,3,4
0,3,13
0,3,11
0,4,59
0,3,3
7,3,62
0,3,41
7,3,10
7,3,67
7,3,76
0,3,3
7,3,6
7,3,45
0,3,3
7,4,13
7,4,29
7,3,14
0,3,24
7,4,5
0,3,10
7,3,4
7,4,2
7,3,51
0,4,24
0,3,27
0,3,8
7,3,20
0,4,64
7,3,12
7,3,55
0,4,3
7,4,4
7,4,35
7,3,10
7,4,53
7,3,4
7,3,2
7,3,54
7,4,5
7,3,44
7,3,3
0,4,42
0,3,14
7,3,14
7,4,27
7,3,46
7,3,36
7,4,4
0,4,43
7,3,14
7,4,4
7,3,5
7,3,2
0,3,3
7,4,28
7,3,19
0,4,2
0,3,22
0,3,33
7,4,32
0,4,6
7,3,4
0,4,17
7,3,8
0,4,27
0,4,10
0,3,25
0,4,3
7,4,23
0,3,22
7,3,2
7,3,8
0,4,19
0,4,18
7,4,2
7,4,2
7,3,15
0,4,14
0,3,12
7,4,12
7,4,11
7,4,10
0,4,9
0,3,8
0,3,7
7,3,6
0,3,5
0,3,4
7,4,3
7,4,2
7,3,1
