source,destination,holding_time
7,3,8
0,3,69
0,3,52
0,4,2
7,4,2
7,4,2
7,3,14
7,4,4
7,3,84
7,3,18
0,4,6
0,3,40
7,4,73
0,3,29
0,4,4
7,4,5
0,3,36
7,3,15
0,3,33
0,4,2
7,3,48
0,4,5
7,3,78
0,3,3
7,3,5
0,4,2
0,4,39
7,3,2
7,4,11
0,3,49
7,3,70
0,4,69
0,4,26
7,4,41
0,4,6
7,4,3
7,3,64
7,4,5
0,4,2
0,3,9
7,4,6
0,4,6
0,4,30
7,4,14
0,4,3
0,4,55
7,4,34
7,4,53
0,4,18
7,3,51
7,3,5
0,3,3
7,4,4
7,3,32
0,4,2
0,4,22
0,4,16
0,4,10
0,3,5
0,4,8
7,4,3
7,4,3
7,3,15
0,3,2
0,3,15
0,4,10
0,3,34
7,3,4
0,3,8
0,4,3
0,4,5
7,4,15
0,3,28
0,4,7
7,4,3
7,4,25
0,4,24
0,3,17
0,4,22
0,4,8
7,3,20
0,3,2
7,4,2
0,4,2
7,4,5
7,4,15
7,3,9
0,4,13
7,3,2
0,3,5
0,4,2
0,3,9
0,4,8
0,4,7
0,4,6
7,3,5
0,4,2
7,4,3
0,4,2
7,3,1
