source,destination,holding_time
7,3,3
7,4,2
0,4,2
7,4,41
0,4,50
0,4,2
0,3,2
0,4,2
7,3,9
7,3,91
0,4,2
7,3,2
0,3,2
7,3,11
0,4,44
0,4,2
0,3,2
0,3,32
0,3,70
7,3,81
0,4,23
7,3,3
7,4,33
0,4,2
0,3,6
0,4,2
0,3,11
0,4,13
0,4,10
0,4,7
0,4,11
7,4,4
7,4,9
7,4,67
7,3,2
0,3,65
0,3,49
0,4,63
7,4,6
7,4,2
0,4,15
0,3,46
7,4,2
7,3,5
0,4,3
7,3,3
0,4,11
0,3,53
7,4,35
7,4,51
0,4,17
7,4,19
7,3,2
0,4,9
0,3,41
7,3,15
0,4,4
0,3,13
7,3,13
7,4,3
0,4,9
7,3,2
7,3,7
0,3,36
0,3,26
7,3,35
7,3,2
7,4,4
7,3,9
7,3,11
7,3,2
0,3,24
0,4,2
7,4,12
0,4,7
7,4,5
7,4,24
0,4,3
0,3,22
7,4,7
0,4,4
7,4,19
7,3,5
7,4,5
0,3,16
0,4,15
0,4,6
0,4,2
0,3,4
0,4,9
0,3,10
7,3,9
7,4,8
0,4,7
7,3,3
0,3,5
7,3,4
7,4,3
0,4,2
7,4,1
