source,destination,holding_time
0,4,4
0,3,72
7,4,37
7,4,62
7,3,5
0,4,21
0,4,81
0,3,2
0,3,24
0,3,36
7,3,2
7,4,31
0,4,2
7,4,27
0,3,28
0,4,44
0,3,15
0,3,83
7,4,4
0,4,77
7,3,19
7,4,79
7,3,31
0,3,47
0,4,37
7,3,9
0,3,16
0,3,25
0,4,10
7,4,12
0,4,2
7,4,69
0,4,56
7,3,57
7,3,2
0,4,51
7,4,29
0,4,3
7,3,56
7,3,61
0,3,10
7,3,14
0,3,6
7,4,21
0,4,17
7,3,35
0,4,54
7,3,47
0,4,3
0,3,51
0,4,8
0,3,2
0,3,37
0,4,17
7,3,30
0,4,45
0,3,34
0,4,5
0,4,13
0,4,24
7,4,40
0,3,39
0,3,25
7,4,11
0,4,36
7,3,5
7,3,34
0,4,33
7,3,32
0,3,31
0,4,25
0,4,23
0,4,22
0,4,26
7,4,26
0,4,25
0,3,5
7,4,23
7,3,4
0,3,4
0,4,9
7,4,19
7,3,18
7,4,4
0,3,10
7,4,15
7,3,2
7,4,13
0,4,12
0,4,6
0,3,10
0,3,3
0,3,8
7,3,3
7,3,6
0,3,5
7,3,4
0,4,3
0,4,2
0,4,1
