source,destination,holding_time
0,3,2
7,4,6
7,4,5
7,4,18
7,3,3
7,4,2
0,3,2
0,3,3
0,3,18
0,4,3
0,4,10
0,4,4
7,4,2
0,3,2
0,4,2
7,4,2
0,3,2
0,3,53
7,4,10
0,3,2
7,3,2
0,3,2
0,3,5
7,4,77
7,3,2
0,4,3
7,3,6
0,4,16
0,3,3
7,3,2
7,4,4
0,3,4
7,3,40
7,4,5
0,3,18
7,4,37
7,3,4
7,4,2
7,3,2
0,4,4
7,4,6
7,3,2
0,4,3
0,4,5
7,3,3
0,3,2
7,3,7
0,3,3
0,3,3
0,3,3
0,3,2
0,4,2
0,4,3
0,3,3
0,4,2
0,4,2
0,3,21
7,4,43
7,3,3
0,4,10
7,4,2
0,3,2
7,3,5
7,4,14
7,3,5
0,4,3
0,3,7
0,3,2
0,3,2
7,4,2
0,3,5
7,3,2
0,4,3
7,3,12
0,4,9
7,3,3
7,3,18
7,4,2
7,4,6
7,3,2
7,4,9
7,3,6
7,4,3
7,4,3
0,4,8
0,3,3
0,3,2
7,3,3
7,4,12
0,4,9
0,4,2
7,3,9
0,4,4
7,3,2
7,3,4
7,4,3
7,3,4
0,4,2
7,4,2
0,4,1
