source,destination,holding_time
7,3,2
0,3,99
7,4,54
7,4,42
7,3,2
7,3,42
7,3,94
0,3,7
7,4,46
7,4,14
0,3,29
7,4,21
0,4,79
7,3,4
0,4,54
0,3,25
7,4,23
0,4,46
7,3,2
7,3,35
7,4,28
0,3,2
0,3,21
0,4,46
0,4,23
0,3,4
0,3,11
7,3,37
7,3,45
0,4,36
0,4,8
0,4,69
0,3,3
0,3,5
0,3,7
7,4,2
7,3,3
7,4,30
0,4,3
7,4,55
7,4,45
7,4,4
7,4,2
0,3,51
0,4,35
7,4,55
0,3,54
0,4,11
0,3,5
7,3,2
0,3,17
7,3,11
0,3,4
0,3,47
7,3,17
0,3,11
0,3,44
7,3,43
0,4,13
0,3,12
0,3,40
0,3,12
0,4,8
7,3,37
0,3,12
0,4,2
0,4,4
7,4,23
0,3,9
0,3,15
7,3,30
0,3,3
7,3,28
7,3,9
0,3,3
0,4,25
0,4,12
7,3,23
0,4,2
7,4,21
0,4,19
7,3,19
0,4,9
7,3,17
0,3,2
0,3,15
0,3,14
0,3,13
7,4,3
0,3,11
0,3,10
7,3,4
0,4,8
0,3,6
7,4,6
7,3,5
0,3,4
0,3,3
0,4,2
0,4,1
