source,destination,holding_time
0,3,11
7,4,25
7,3,96
7,4,26
0,3,37
0,3,8
0,3,13
0,3,2
0,3,3
0,3,2
7,3,9
0,4,46
0,3,64
0,4,2
0,4,25
0,4,85
7,4,19
0,4,42
7,4,81
0,3,65
7,3,7
0,4,14
7,3,43
7,3,4
0,3,25
7,4,6
7,3,47
0,4,20
7,4,24
0,4,2
0,4,70
0,3,35
7,3,33
0,4,67
7,4,22
0,4,48
0,3,64
7,3,12
7,4,43
7,4,20
7,4,58
7,4,10
0,4,35
0,4,39
7,3,56
0,3,25
0,3,20
7,4,8
7,3,52
7,4,51
7,3,29
0,3,26
7,3,48
0,4,13
0,3,7
7,4,11
7,4,16
7,4,28
7,3,42
0,4,3
0,3,40
7,3,17
7,3,38
0,3,2
7,4,9
7,4,35
7,3,3
7,3,12
0,4,22
0,3,11
0,4,10
0,3,15
0,3,13
0,3,5
7,3,26
0,3,25
0,3,24
7,4,10
7,4,22
0,4,21
7,3,20
0,4,2
0,3,18
7,3,17
0,4,10
0,4,15
7,3,14
7,4,2
7,3,12
7,4,11
0,4,4
0,4,2
0,3,8
0,3,7
7,3,6
7,3,2
7,4,4
7,4,3
0,3,2
7,4,1
