source,destination,holding_time
0,3,2
0,4,2
7,3,11
7,3,17
0,4,2
0,3,4
0,4,2
0,3,93
7,3,3
7,4,4
0,4,3
7,4,2
0,3,13
0,4,4
0,4,8
0,3,2
0,3,2
7,4,6
0,3,20
7,4,41
7,4,2
0,4,2
7,3,8
0,4,2
0,4,2
7,3,5
0,3,2
7,3,3
7,4,2
7,4,5
7,4,5
0,4,3
0,4,2
7,3,3
7,4,2
7,4,2
0,3,17
0,4,4
0,3,2
0,3,3
7,3,4
7,3,4
0,3,5
7,4,3
0,3,8
7,4,2
0,4,6
0,3,2
7,3,2
7,4,5
7,4,2
7,4,2
0,3,8
0,3,2
7,3,8
7,4,2
7,4,5
7,4,28
7,4,5
0,3,2
0,3,3
0,3,19
0,4,3
7,3,2
7,4,6
0,4,7
0,3,2
0,3,2
7,3,3
7,3,4
7,4,30
0,3,2
0,4,5
7,4,2
0,3,5
0,3,4
7,4,2
7,4,2
7,4,2
0,3,2
7,3,2
0,3,5
7,3,3
7,3,2
0,3,16
7,4,2
7,3,5
0,4,3
7,3,12
7,4,3
0,3,2
7,4,5
7,4,3
0,4,7
0,4,2
0,3,2
0,3,4
7,4,3
0,4,2
0,4,1
