source,destination,holding_time
7,3,56
7,3,36
0,3,3
0,3,4
7,4,2
7,3,10
0,4,59
7,3,21
7,4,3
7,4,4
0,3,7
0,4,8
0,3,22
7,3,3
0,3,3
7,3,4
0,4,3
0,4,3
7,3,9
7,3,10
0,3,3
0,3,14
0,4,2
0,3,2
0,4,20
0,3,5
7,4,2
7,4,2
7,3,6
0,3,2
7,3,50
7,4,5
7,4,2
0,4,20
7,4,6
7,3,65
0,3,29
0,4,63
0,4,2
0,4,3
7,3,15
7,3,17
0,4,58
7,4,57
7,3,3
7,3,50
0,4,2
0,4,21
7,3,3
0,4,51
0,3,2
0,3,4
0,3,2
0,3,12
0,3,9
0,3,2
0,3,2
0,3,22
7,4,24
7,3,41
0,4,2
7,3,29
7,3,5
7,4,9
7,4,2
0,4,2
7,3,5
0,3,7
7,4,5
7,3,31
7,4,23
0,3,29
0,3,8
0,3,20
7,4,15
7,3,17
7,3,24
0,3,3
7,3,5
0,3,2
0,4,2
0,3,3
0,4,2
0,3,7
0,4,16
7,3,15
0,3,14
7,3,12
0,4,12
0,4,11
0,4,7
0,3,2
7,3,8
7,4,2
7,3,6
0,3,5
7,3,2
7,3,3
7,3,2
7,4,1
