source,destination,holding_time
7,3,9
7,3,2
0,4,2
0,3,4
0,4,2
7,3,50
7,4,34
0,3,38
7,4,2
0,4,2
7,3,9
7,4,2
0,4,58
7,3,11
7,4,2
7,4,35
0,3,2
0,4,3
7,3,2
0,3,3
7,4,10
0,3,2
0,4,2
0,3,10
0,4,16
0,4,42
0,3,2
0,4,2
7,3,32
0,4,2
7,3,5
7,4,2
7,4,2
0,4,9
7,3,6
7,4,8
0,3,3
0,4,2
7,3,11
0,3,3
0,3,60
7,4,5
0,4,2
7,4,2
7,3,2
0,3,4
0,3,10
0,4,8
0,4,10
0,4,8
0,4,2
7,4,39
7,3,2
0,3,3
0,4,3
7,4,6
0,4,2
7,4,3
0,3,7
7,3,2
7,4,2
7,3,2
7,4,3
7,3,6
0,4,5
0,3,2
0,3,2
7,3,4
0,3,2
0,3,2
0,4,7
0,3,6
7,3,2
7,3,5
7,3,2
7,3,2
7,4,3
0,4,2
7,3,2
0,4,2
0,3,2
7,3,6
7,3,3
7,4,2
7,3,6
7,4,8
0,4,2
7,4,13
0,4,4
0,3,5
0,3,2
7,3,3
0,3,7
7,3,2
7,4,2
0,3,3
7,4,4
7,4,3
0,4,2
0,3,1
