source,destination,holding_time
7,4,6
0,4,2
0,3,3
7,4,2
7,3,2
0,4,3
7,3,6
7,4,33
7,3,2
0,3,2
7,3,2
0,4,2
7,4,12
7,4,3
7,3,27
7,3,2
7,4,3
0,4,2
7,4,2
0,4,8
0,3,7
0,3,2
7,4,2
0,3,9
7,3,61
7,3,8
7,4,2
7,3,4
7,4,17
0,3,2
0,3,2
7,4,4
0,4,2
7,4,2
7,4,3
7,3,2
7,4,26
0,3,2
7,3,2
0,4,2
7,4,3
0,3,2
0,4,2
7,3,2
0,3,29
0,4,12
0,3,2
7,4,3
0,3,8
7,4,2
0,3,2
7,3,2
0,3,4
0,3,3
0,4,6
0,4,2
7,4,2
7,4,8
7,3,7
0,3,41
0,3,12
0,3,2
0,3,15
7,3,5
7,4,2
7,4,3
7,4,2
0,3,15
0,4,2
0,3,3
7,4,2
7,4,2
7,4,22
0,3,2
0,3,2
7,3,2
0,3,2
0,4,2
7,3,2
7,3,2
7,3,4
0,3,7
0,4,13
7,4,2
0,3,2
7,3,3
7,4,10
0,3,8
0,4,2
7,4,4
7,4,10
7,4,2
7,4,2
0,3,7
7,3,6
0,3,2
0,3,4
7,3,3
7,3,2
7,3,1
