source,destination,holding_time
0,4,2
0,4,7
7,3,3
7,4,15
0,3,2
7,4,2
7,3,2
7,4,2
0,4,2
0,3,2
0,4,3
0,4,16
7,3,9
0,3,34
7,3,3
7,3,5
7,3,22
0,4,2
7,3,17
0,3,3
7,4,8
0,3,4
0,4,2
7,4,5
7,3,2
0,3,24
0,3,2
0,3,15
7,4,3
7,4,32
0,3,2
0,3,69
0,4,4
7,3,2
0,4,2
0,4,2
0,3,64
0,4,4
0,3,4
7,4,4
0,3,2
7,3,2
0,4,5
7,3,7
7,4,2
0,3,2
7,4,2
7,4,4
7,4,2
7,4,2
7,3,3
0,3,2
0,4,2
7,3,2
0,3,2
7,4,2
7,3,31
7,3,3
7,3,3
0,4,41
0,4,2
7,4,4
0,4,4
0,4,3
7,3,2
7,3,4
7,3,9
7,4,4
7,3,2
7,3,25
7,4,2
7,3,2
0,3,6
7,3,2
0,4,2
7,4,2
7,4,9
7,3,23
0,4,16
7,3,6
0,4,2
0,3,2
7,4,2
0,4,3
0,3,2
0,3,3
7,3,14
7,4,3
0,4,3
0,4,3
7,3,4
7,4,3
7,3,8
0,3,5
0,4,6
0,3,3
7,3,3
7,4,3
0,3,2
0,4,1
