source,destination,holding_time
0,4,6
7,3,26
7,3,8
0,3,2
7,3,87
7,3,16
0,3,11
0,3,53
7,4,3
7,3,3
0,4,12
0,3,54
7,4,42
7,4,4
7,3,2
7,3,2
7,3,74
7,4,9
0,3,22
0,4,20
0,4,45
7,4,13
0,3,34
7,4,77
7,3,2
0,3,6
0,4,10
7,3,2
7,4,2
7,3,71
7,4,20
7,4,7
0,4,3
0,3,42
7,4,4
7,3,8
7,3,2
7,3,3
0,4,34
0,4,10
7,3,38
7,4,6
7,4,57
7,3,57
0,4,56
7,3,7
0,4,5
7,3,5
0,4,3
7,3,3
7,3,25
7,4,3
0,4,8
0,4,12
7,4,11
7,4,45
7,3,3
7,4,16
7,3,3
7,3,41
7,4,27
0,3,5
7,3,2
0,4,2
0,4,21
0,3,11
0,4,32
7,4,10
0,3,2
0,3,31
7,3,2
0,4,29
7,4,9
0,4,8
7,4,5
7,4,9
7,3,3
0,4,5
7,3,4
0,4,16
0,3,20
0,3,7
7,3,2
7,4,3
0,3,16
0,3,15
7,4,14
7,4,13
7,3,3
7,3,11
7,3,2
7,4,9
7,3,4
0,3,7
7,3,4
7,3,5
7,3,4
7,3,3
0,4,2
7,4,1
