source,destination,holding_time
0,4,2
0,3,2
7,3,84
7,4,3
7,3,12
0,4,11
7,3,36
0,3,55
0,4,2
0,3,18
0,4,8
0,3,39
7,3,14
0,3,20
7,4,38
7,4,3
7,3,83
0,3,7
7,3,82
7,3,2
7,4,14
0,3,66
7,3,2
0,4,55
7,3,9
7,4,2
7,3,3
0,3,10
0,4,42
0,4,4
0,3,30
0,3,55
0,3,20
0,3,50
0,3,11
0,3,47
0,3,33
0,3,2
7,3,62
7,4,29
0,3,31
7,3,20
0,4,26
7,3,44
7,4,15
7,4,17
0,4,3
7,4,10
0,3,37
7,4,51
7,4,12
7,4,2
7,3,48
0,4,4
0,3,24
7,3,24
0,3,2
0,3,43
7,4,42
7,4,3
7,4,2
0,3,9
0,4,24
0,3,5
7,3,3
7,3,8
0,3,13
7,3,8
7,4,27
0,3,31
0,3,5
0,4,29
0,3,4
7,4,11
7,3,15
7,4,25
0,3,24
0,3,14
0,4,9
7,4,3
0,3,20
7,3,19
0,4,13
0,3,17
7,3,12
7,4,4
0,3,12
0,4,9
0,3,12
7,3,2
0,4,10
7,3,9
0,4,2
7,4,3
0,3,6
0,3,4
7,4,4
0,3,3
7,3,2
7,3,1
