source,destination,holding_time
0,3,36
0,4,2
7,3,5
0,3,74
7,3,3
0,4,5
7,3,34
0,4,9
7,3,7
7,3,47
7,3,2
0,3,89
0,4,31
7,4,23
7,4,25
0,4,3
7,3,64
7,3,58
0,3,8
0,3,8
7,3,30
0,3,6
7,3,13
0,4,25
0,3,76
7,3,9
0,3,10
0,4,3
0,4,2
7,4,71
7,3,47
7,4,44
7,3,4
7,4,10
7,4,2
7,3,2
0,4,38
7,4,29
0,3,11
0,4,2
7,3,7
7,3,11
7,3,24
0,3,57
7,4,5
0,4,55
7,3,54
7,4,53
7,4,52
0,4,21
0,4,6
0,3,11
0,3,18
0,3,16
7,3,2
7,4,7
0,4,3
0,4,5
0,4,2
7,3,12
7,4,31
7,4,11
7,3,38
7,3,4
0,4,36
0,4,35
7,4,2
7,4,2
7,4,10
7,3,5
7,3,16
0,4,2
0,3,4
0,3,3
7,4,26
7,3,25
7,4,24
7,3,9
0,4,9
7,4,21
0,3,20
0,3,19
0,4,14
0,4,13
0,3,2
7,3,15
0,3,14
0,3,13
7,4,4
7,3,11
7,3,10
0,4,9
0,4,8
0,4,7
0,4,6
7,4,5
7,4,4
0,3,3
7,4,2
7,3,1
