source,destination,holding_time
0,3,15
0,4,3
0,4,3
0,4,2
0,3,3
7,3,3
0,3,11
0,4,29
0,3,2
0,4,2
0,3,13
0,4,37
7,4,32
0,3,2
7,3,2
7,3,2
0,3,49
7,4,2
7,4,7
7,3,36
0,3,20
7,4,38
7,3,41
7,4,4
7,4,6
0,4,11
7,4,74
0,4,11
7,4,72
0,4,17
0,4,2
7,3,3
7,4,47
7,3,29
0,3,2
7,4,14
0,3,31
0,4,2
0,4,2
0,4,2
0,3,25
0,4,22
7,3,8
0,4,18
7,4,11
0,4,13
7,3,4
7,3,2
0,3,2
7,4,2
0,4,4
7,4,6
7,3,3
0,4,30
0,4,23
7,3,45
0,3,27
0,3,12
0,4,3
7,4,5
7,4,40
0,3,20
0,4,19
0,3,4
7,3,2
0,3,15
7,3,2
7,4,33
0,4,26
0,4,31
7,3,22
0,3,2
0,4,23
7,4,17
7,4,26
7,4,5
7,3,4
0,3,2
0,3,9
7,3,16
0,3,7
7,4,6
7,3,9
0,4,3
0,3,16
7,4,14
7,4,10
7,4,9
7,4,10
0,3,2
7,3,4
0,3,5
7,3,2
0,3,7
0,3,6
0,4,5
0,4,4
7,4,3
7,3,2
7,3,1
