source,destination,holding_time
0,3,37
0,3,2
7,4,6
7,4,34
0,4,65
0,4,19
7,4,14
0,3,47
7,4,6
7,3,14
7,3,5
0,4,46
0,3,46
0,3,36
7,3,49
7,4,2
7,3,4
0,4,6
0,4,14
7,3,8
7,3,25
7,3,46
0,4,78
7,4,6
7,3,12
7,4,2
0,4,42
7,3,58
0,4,4
0,3,18
7,4,62
7,3,2
7,4,19
0,3,2
0,3,56
7,4,4
7,3,3
0,4,26
7,3,2
0,3,41
7,4,2
7,4,16
0,3,55
0,4,52
7,4,56
0,3,2
0,3,4
0,4,16
7,4,4
0,3,51
0,4,6
7,3,2
0,3,3
7,4,47
0,4,42
7,4,4
0,4,40
7,3,43
0,3,4
0,4,3
0,4,40
7,3,7
7,4,8
7,4,9
0,3,15
7,3,35
0,4,2
7,3,33
0,3,17
7,3,28
7,3,17
0,4,4
7,4,28
0,4,27
0,3,26
0,4,2
0,3,24
7,3,13
7,3,19
0,3,4
7,4,20
0,4,19
7,4,3
7,4,17
0,3,5
7,4,15
0,4,13
0,4,4
0,3,12
0,4,3
7,4,2
7,3,9
0,3,2
0,4,7
7,3,6
7,3,5
7,3,4
7,3,3
0,3,2
0,4,1
